File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000073.bin,5.02369916,134.061,73.0406,29.0391,79.6838,0.009997177,0.262744904,0.188632011
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000074.bin,5.747497988,134.291,73.0332,31.1911,79.3733,0.009941424,0.26816678,0.189490318
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000075.bin,4.512905949,134.421,73.029,27.485,79.9227,0.009951558,0.274762392,0.188513041
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000076.bin,5.25118067,133.155,73.0701,31.2049,79.3714,0.009961881,0.260698557,0.188150406
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000077.bin,5.059542575,134.023,73.0418,36.794,78.6559,0.009884661,0.261220932,0.191242218
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000078.bin,4.298864825,133.231,73.0676,31.5873,79.3185,0.009957153,0.259930134,0.18915391
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000079.bin,4.475780164,135.134,73.006,33.8332,79.0202,0.009964445,0.28705883,0.189595461
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000080.bin,5.467717702,133.641,73.0542,49.7199,77.3483,0.009888025,0.274949789,0.188398838
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000081.bin,5.063728522,134.044,73.0412,58.0289,76.6772,0.009875381,0.287793398,0.189035177
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000082.bin,3.69915387,133.11,73.0715,37.3686,78.5886,0.009955232,0.266824245,0.188773394
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000083.bin,4.516627422,133.338,73.0641,32.0029,79.2617,0.009975661,0.256995201,0.189987183
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000084.bin,4.45006824,133.833,73.048,26.4514,80.0892,0.009955135,0.27939868,0.191229582
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000085.bin,5.488877481,134.062,73.0406,45.9439,77.6914,0.009872243,0.274408817,0.190163851
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000086.bin,5.181797163,133.042,73.0737,31.5939,79.3176,0.009905876,0.266575336,0.191841841
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000087.bin,4.762637998,134.077,73.0401,32.3835,79.2104,0.009974977,0.284470081,0.188992977
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000088.bin,5.221106431,133.093,73.0721,34.239,78.9684,0.009951961,0.25737524,0.192170858
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000089.bin,3.892594096,133.21,73.0683,33.9538,79.0048,0.009963046,0.265231848,0.189126492
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000090.bin,5.07800992,133.555,73.057,29.475,79.6191,0.009954215,0.260072231,0.190031528
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000091.bin,5.012675804,134.179,73.0368,30.8439,79.4219,0.009968512,0.266690969,0.189223289
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000092.bin,4.981270149,133.554,73.0571,31.5888,79.3183,0.009908868,0.274878979,0.189778805
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000093.bin,3.974683264,133.081,73.0725,32.0718,79.2524,0.00985049,0.288768053,0.189958334
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000094.bin,4.866196704,133.613,73.0551,40.1491,78.2769,0.009945579,0.258406401,0.188456774
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000095.bin,4.954929295,133.424,73.0613,36.7343,78.6629,0.00994531,0.266417265,0.190771103
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000096.bin,5.210920493,133.946,73.0443,38.1415,78.4997,0.01000439,0.259789944,0.190693378
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000097.bin,5.344840047,134.268,73.0339,45.1191,77.77,0.010005378,0.265986443,0.191614389
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000098.bin,5.061461934,134.011,73.0422,46.677,77.6226,0.00988648,0.280502319,0.190227509
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000099.bin,5.216636086,132.149,73.103,32.936,79.1369,0.009829869,0.268054724,0.190867662
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000100.bin,5.607199486,133.032,73.0741,49.2935,77.3857,0.009712151,0.285486937,0.191405773
Average,4.899054745,133.91724,73.045316,37.525539,78.630092,0.009940173,0.270031135,0.190199394
