File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000057.bin,4.615838198,207.928,71.1345,61.9842,76.3908,0.011856252,0.219057798,0.184903622
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000058.bin,4.601471641,209.18,71.1084,66.2055,76.1047,0.011833109,0.219799757,0.184806824
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000059.bin,4.479207735,206.959,71.1548,69.4791,75.8951,0.011692897,0.218034744,0.183849096
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000060.bin,4.422108668,208.159,71.1297,74.1592,75.612,0.011642859,0.219063044,0.184383154
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000061.bin,4.245306287,209.397,71.1039,77.2481,75.4348,0.011642516,0.214162588,0.183684826
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000062.bin,4.134504668,208.873,71.1148,82.5684,75.1455,0.01163116,0.219708204,0.185074329
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000063.bin,3.874157909,210.301,71.0852,86.1446,74.9614,0.011664122,0.213639498,0.184703827
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000064.bin,3.805141844,208.154,71.1298,85.5706,74.9904,0.011657014,0.215714455,0.184826851
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000065.bin,3.801560856,208.134,71.1302,82.7291,75.1371,0.011741929,0.214831591,0.185477972
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000066.bin,3.86079726,208.551,71.1215,81.059,75.2256,0.01184969,0.217879295,0.18452239
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000067.bin,3.820513368,206.427,71.166,79.0167,75.3364,0.011829505,0.218154907,0.184706926
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000068.bin,3.682520921,210.33,71.0846,80.0697,75.279,0.012051792,0.220130682,0.18382287
