File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000058.bin,4.8317696,210.578,71.0795,65.0933,76.1783,0.012458915,0.259251356,0.189936638
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000059.bin,4.170114383,210.9,71.0729,62.5574,76.3508,0.012448352,0.27121067,0.190399408
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000060.bin,4.723230411,209.157,71.1089,55.154,76.8979,0.012396773,0.261803389,0.20278573
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000061.bin,4.684335602,209.416,71.1035,73.1716,75.6702,0.012332275,0.275060892,0.192195177
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000062.bin,4.50078862,209.091,71.1103,61.3337,76.4366,0.012298171,0.268532991,0.190030098
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000063.bin,4.663670412,209.389,71.1041,64.7207,76.2032,0.012340614,0.269059658,0.190431118
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000064.bin,4.967701985,208.91,71.1141,54.989,76.9109,0.012221199,0.279493332,0.189963579
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000065.bin,4.535165861,210.094,71.0895,67.2391,76.0374,0.012287722,0.27161932,0.189551115
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000066.bin,4.787741304,209.508,71.1016,58.626,76.6327,0.012377613,0.285558701,0.191307545
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000067.bin,4.679509768,209.323,71.1055,55.5335,76.8681,0.012436138,0.259775162,0.19090724
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000068.bin,5.193388027,209.851,71.0945,47.0335,77.5896,0.012484398,0.275741816,0.190201998
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000069.bin,4.949582531,207.766,71.1379,81.7674,75.1878,0.012308895,0.277179956,0.192033291
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000070.bin,4.83996495,206.193,71.1709,58.4363,76.6468,0.01224787,0.278558016,0.192383528
