File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000063.bin,6.120273062,8.79383,84.8719,3.56049,88.7985,0.002502116,0.223693371,0.185516357
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000064.bin,5.990780142,8.75086,84.8931,3.57155,88.7851,0.002493997,0.220826149,0.186455965
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000065.bin,6.058400561,8.7631,84.8871,3.44366,88.9434,0.002496222,0.222019196,0.188266039
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000066.bin,5.997307282,8.78709,84.8752,3.38712,89.0153,0.00249952,0.220709562,0.186365366
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000067.bin,5.96120938,8.81643,84.8607,3.37082,89.0363,0.002502967,0.223668337,0.185384035
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000068.bin,5.989172532,8.81855,84.8597,3.33462,89.0832,0.00250303,0.2204566,0.187352419
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000069.bin,5.889848518,8.81433,84.8617,3.31899,89.1036,0.002504345,0.220638514,0.18465519
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000070.bin,5.821196271,8.75482,84.8912,3.19411,89.2701,0.002492131,0.223638296,0.185491323
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000071.bin,5.889866543,8.82024,84.8588,3.11908,89.3734,0.002505506,0.2219491,0.185621023
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000072.bin,5.975234299,8.81803,84.8599,3.03596,89.4907,0.00250255,0.229766846,0.189208984
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000073.bin,6.087785476,8.72832,84.9043,2.98383,89.5659,0.002488444,0.222223282,0.18387866
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000074.bin,6.041699853,8.78686,84.8753,3.07244,89.4388,0.002498326,0.220900774,0.188502789
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000075.bin,6.099033444,8.80939,84.8642,3.16817,89.3056,0.002504117,0.219644785,0.185310841
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000076.bin,6.171114947,8.80447,84.8666,3.24839,89.1969,0.002501548,0.221079588,0.185834885
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000077.bin,6.176308784,8.78051,84.8784,3.30978,89.1156,0.002496742,0.222322941,0.184024572
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000078.bin,6.297951707,8.77286,84.8822,3.31626,89.1071,0.002493672,0.219796896,0.187185049
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000079.bin,6.386452628,8.84058,84.8488,3.40708,88.9898,0.002506496,0.221815586,0.187077761
